Date,Opening_Price,Highest_Price,Lowest_Price,Closing_Price,Adjusted_Closing_Price,Traded_Volume,Ticker_Symbol,Tweet_Content,sentiment
2020-12-04,236.360000610351600000,238.179992675781250000,230.250000000000000000,232.710006713867200000,232.710006713867200000,29378400,BA,ba 250 plus today and 285 byvend of next week,0.0
2020-12-04,236.360000610351600000,238.179992675781250000,230.250000000000000000,232.710006713867200000,232.710006713867200000,29378400,BA,ba adding more just wait a matter of 20 min   lets  do it,0.0258
2020-12-04,236.360000610351600000,238.179992675781250000,230.250000000000000000,232.710006713867200000,232.710006713867200000,29378400,BA,ba last chance to buy before 300 and ur best dip,0.7351
2020-12-10,275.540008544921900000,278.730010986328100000,271.859985351562500000,277.119995117187500000,277.119995117187500000,20065100,FB,fb bearish times coming for facebook,0.0
2020-12-10,275.540008544921900000,278.730010986328100000,271.859985351562500000,277.119995117187500000,277.119995117187500000,20065100,FB,fb get out now people dont be crazy,0.2584
2020-12-10,275.540008544921900000,278.730010986328100000,271.859985351562500000,277.119995117187500000,277.119995117187500000,20065100,FB,fb it has disconnected from the usual market movement,0.0
2020-12-10,22.250000000000000000,23.069999694824220000,22.159999847412110000,22.319999694824220000,22.319999694824220000,50011800,CCL,ccl bear put spreads looking at,0.0
2020-12-10,22.250000000000000000,23.069999694824220000,22.159999847412110000,22.319999694824220000,22.319999694824220000,50011800,CCL,"ccl ive been taking your money all day 

more downside",-0.3167
2020-12-10,275.540008544921900000,278.730010986328100000,271.859985351562500000,277.119995117187500000,277.119995117187500000,20065100,FB,fb yes  enough with this bs dominance,0.5423
2020-12-10,22.250000000000000000,23.069999694824220000,22.159999847412110000,22.319999694824220000,22.319999694824220000,50011800,CCL,ccl this going back to 17 or 1000 only want to hear from bears,0.0772
2020-12-10,275.540008544921900000,278.730010986328100000,271.859985351562500000,277.119995117187500000,277.119995117187500000,20065100,FB,fb mark apparently was selling today while you were buying this stock,0.0
2020-04-20,69.487503051757810000,70.419998168945310000,69.212501525878900000,69.232498168945310000,67.608596801757810000,130015200,AAPL,aapl by now and next this headed back to 248,0.0
2020-04-22,101.800003051757800000,102.629997253417950000,100.889999389648440000,100.989997863769520000,100.661933898925780000,11463800,DIS,"dis gambling doesnt make you a gambler
buying calls when this is at 10180 already up 13 makes you a gambler",0.0
2020-12-10,275.540008544921900000,278.730010986328100000,271.859985351562500000,277.119995117187500000,277.119995117187500000,20065100,FB,fb what if the treason where zuck paid for 400 million of ballet boxes and training is brought up in court maybe its just a way to reveal their corruption you have to show the people first,-0.4404
2020-01-15,91.000000000000000000,92.059997558593760000,91.000000000000000000,91.540000915527340000,84.412368774414060000,6145300,SBUX,sbux tpo alot of volume at 9174 thats after a strong run up,0.5106
2020-01-30,80.135002136230470000,81.022499084472660000,79.687500000000000000,80.967498779296880000,78.881126403808600000,126743200,AAPL,aapl scared of the sniffys cdc says to not even wear masks go get a flu shot,-0.6705
2020-03-31,38.340000152587890000,39.450000762939450000,37.369998931884766000,37.970001220703125000,31.251470565795900000,41491600,XOM,xom why didnt i go ultralong on this 5 ago fuk,0.0
2020-03-31,38.340000152587890000,39.450000762939450000,37.369998931884766000,37.970001220703125000,31.251470565795900000,41491600,XOM,xom very interesting here looks like it wants to break out,0.6697
2020-04-28,75.750000000000000000,76.050003051757810000,72.785003662109380000,72.839996337890620000,72.599868774414060000,44290400,NVDA,"nvda im in here 305
calls",0.0
2020-05-01,175.800003051757800000,178.639999389648440000,174.009994506835940000,174.570007324218750000,168.681777954101560000,39370500,MSFT,msft lets go microsoft  lets show the world this is merica,0.0
2020-07-27,95.666664123535160000,103.195999145507800000,94.199996948242200000,102.639999389648440000,102.639999389648440000,240730500,TSLA,tsla funny to see bears call a short here with unemployment money when meanwhile million dollars orders flying in and out you think you are smarter than ws,0.4588
2020-07-27,95.666664123535160000,103.195999145507800000,94.199996948242200000,102.639999389648440000,102.639999389648440000,240730500,TSLA,tsla the s lose once again,-0.4019
2020-05-08,118.607002258300780000,119.361999511718760000,117.849998474121100000,118.980499267578120000,118.980499267578120000,64132000,AMZN,amzn buy in may and look away   love it,0.6369
2020-07-27,95.666664123535160000,103.195999145507800000,94.199996948242200000,102.639999389648440000,102.639999389648440000,240730500,TSLA,tsla elon now talks in code words when tesla sold off from 1600 he said fool cellright word was fuel cell,-0.4404
2020-01-10,95.268501281738280000,95.347000122070330000,94.000000000000000000,94.157997131347660000,94.157997131347660000,57074000,AMZN,amzn i want to buy calls for next week but this iran issued are not over,0.0387
2020-01-30,80.135002136230470000,81.022499084472660000,79.687500000000000000,80.967498779296880000,78.881126403808600000,126743200,AAPL,aapl everything but aapl is green,0.0
2020-04-09,33.235294342041016000,33.937381744384766000,33.064514160156250000,33.576850891113280000,28.625894546508790000,30648107,PFE,pfe opps who has 600 contacts  me me me time to explode,0.0
2020-06-03,184.820007324218750000,185.940002441406250000,183.580001831054700000,185.360000610351600000,179.606643676757800000,27311000,MSFT,msft when is the next earnings date thanks,0.4404
2020-02-04,78.827499389648440000,79.910003662109380000,78.407501220703120000,79.712501525878900000,77.658477783203120000,136616400,AAPL,aapl 320 is out of the question,0.0
2020-03-17,61.877498626708980000,64.402496337890620000,59.599998474121090000,63.215000152587890000,61.732238769531250000,324056000,AAPL,aapl  sub 200s are next,0.0
2020-03-17,61.877498626708980000,64.402496337890620000,59.599998474121090000,63.215000152587890000,61.732238769531250000,324056000,AAPL,is aapl going to bail anyone out f no,-0.296
2020-03-17,61.877498626708980000,64.402496337890620000,59.599998474121090000,63.215000152587890000,61.732238769531250000,324056000,AAPL,aapl closing red  opening red,0.0
2020-03-17,61.877498626708980000,64.402496337890620000,59.599998474121090000,63.215000152587890000,61.732238769531250000,324056000,AAPL,aapl cant wait to see the bulls faces  lol,0.4215
2020-03-17,61.877498626708980000,64.402496337890620000,59.599998474121090000,63.215000152587890000,61.732238769531250000,324056000,AAPL,aapl good luck being insane and holding overnight lol i really dont care,0.4755
2020-03-17,61.877498626708980000,64.402496337890620000,59.599998474121090000,63.215000152587890000,61.732238769531250000,324056000,AAPL,aapl 280 bill in cash 1 bill per day last quarter only one way it goes,0.0
2020-03-17,61.877498626708980000,64.402496337890620000,59.599998474121090000,63.215000152587890000,61.732238769531250000,324056000,AAPL,"aapl one of the best looking charts out there
i like it for a solid bounce",0.8074
2020-03-17,61.877498626708980000,64.402496337890620000,59.599998474121090000,63.215000152587890000,61.732238769531250000,324056000,AAPL,"aapl 
big green day tomorrow believe it",0.0
2020-03-17,61.877498626708980000,64.402496337890620000,59.599998474121090000,63.215000152587890000,61.732238769531250000,324056000,AAPL,aapl lower gas prices is obviously a boost to the economy government can buy it at lower prices too  adding to the stock pile for cheap,-0.1779
2020-03-26,172.289993286132800000,186.479995727539030000,167.179992675781250000,180.550003051757800000,180.550003051757800000,63267300,BA,ba were not letting them go out of business and europeans start manufacturing all the planes,0.0
2020-03-26,172.289993286132800000,186.479995727539030000,167.179992675781250000,180.550003051757800000,180.550003051757800000,63267300,BA,ba shorts  gonna get throttled tomorrow  here come the pain,-0.5106
2020-03-26,172.289993286132800000,186.479995727539030000,167.179992675781250000,180.550003051757800000,180.550003051757800000,63267300,BA,ba  lil  told me employees are being paid from company boeing to stay home for 2 weeks truth,0.3182
2020-03-26,172.289993286132800000,186.479995727539030000,167.179992675781250000,180.550003051757800000,180.550003051757800000,63267300,BA,ba what a wonderful day here  now the questions will the mm try to pr this sp back down over a year of negative headlines are they done,0.0
2020-03-26,172.289993286132800000,186.479995727539030000,167.179992675781250000,180.550003051757800000,180.550003051757800000,63267300,BA,ba im only asking for another 30 tomorrow,0.0
2020-03-26,172.289993286132800000,186.479995727539030000,167.179992675781250000,180.550003051757800000,180.550003051757800000,63267300,BA,"ba this is my prediction for tomorrow
job report in the am market goes down then house approves bill market goes green typically planned out process",0.4019
2020-03-26,172.289993286132800000,186.479995727539030000,167.179992675781250000,180.550003051757800000,180.550003051757800000,63267300,BA,ba still cant believe that we were given an opportunity to buy this under 90   the world has gone mad,-0.1027
2020-03-26,172.289993286132800000,186.479995727539030000,167.179992675781250000,180.550003051757800000,180.550003051757800000,63267300,BA,ba reminder for the geniuses people are expecting whats coming on the report it shouldnt impact,0.0
2020-03-26,172.289993286132800000,186.479995727539030000,167.179992675781250000,180.550003051757800000,180.550003051757800000,63267300,BA,ba who sold this at 95 few days ago,0.0
2020-03-26,172.289993286132800000,186.479995727539030000,167.179992675781250000,180.550003051757800000,180.550003051757800000,63267300,BA,ba 225 soon bad jobless claims expected thats why 2 trillion stimulus,-0.5423
2020-03-26,172.289993286132800000,186.479995727539030000,167.179992675781250000,180.550003051757800000,180.550003051757800000,63267300,BA,ba  oh great skyfather boeing please give us another fortuitous day in the market does anyone else smell a three peat,0.7506
2020-03-26,172.289993286132800000,186.479995727539030000,167.179992675781250000,180.550003051757800000,180.550003051757800000,63267300,BA,ba lets gooo buying 1500 more shares,0.3597
2020-03-26,172.289993286132800000,186.479995727539030000,167.179992675781250000,180.550003051757800000,180.550003051757800000,63267300,BA,ba looks like another good day,0.6597
2020-03-26,172.289993286132800000,186.479995727539030000,167.179992675781250000,180.550003051757800000,180.550003051757800000,63267300,BA,ba poor bears those margin calls aka the type broker liquidates your holdings,-0.4767
2020-03-26,172.289993286132800000,186.479995727539030000,167.179992675781250000,180.550003051757800000,180.550003051757800000,63267300,BA,ba love me some bear money,0.6369
2020-03-26,172.289993286132800000,186.479995727539030000,167.179992675781250000,180.550003051757800000,180.550003051757800000,63267300,BA,ba that was the 930 dip  this is gonna be a great day thats a strong uptrend kids,0.8126
2020-03-26,172.289993286132800000,186.479995727539030000,167.179992675781250000,180.550003051757800000,180.550003051757800000,63267300,BA,ba i am out  thank you ba  go higher more for my bulls,0.3612
2020-03-26,172.289993286132800000,186.479995727539030000,167.179992675781250000,180.550003051757800000,180.550003051757800000,63267300,BA,ba willing to accept pattern day reader to lock in gains,0.6124
2020-03-26,172.289993286132800000,186.479995727539030000,167.179992675781250000,180.550003051757800000,180.550003051757800000,63267300,BA,ba if only i added more below 100,0.0
2020-03-26,172.289993286132800000,186.479995727539030000,167.179992675781250000,180.550003051757800000,180.550003051757800000,63267300,BA,ba ok im in  last time im missing the train this time im not gonna miss the plane   fuck ittttttttt,-0.4689
